image_id,response_index,label,layer,strategy,region,log_probability_delta,absolute_log_probability_delta,target_logit_delta
249131,243,0,18,random,7,-0.1354474425315857,0.1354474425315857,0.0
249131,243,0,27,WRITE,3,0.0018938779830932617,0.0018938779830932617,0.0
249131,243,0,27,conditional,3,0.0018938779830932617,0.0018938779830932617,0.0
249131,243,0,27,composition,3,0.0018938779830932617,0.0018938779830932617,0.0
249131,243,0,27,random,4,-0.1358744502067566,0.1358744502067566,0.0
249131,243,0,36,WRITE,0,-0.13866227865219116,0.13866227865219116,-0.25
249131,243,0,36,conditional,0,-0.13866227865219116,0.13866227865219116,-0.25
249131,243,0,36,composition,0,-0.13866227865219116,0.13866227865219116,-0.25
249131,243,0,36,random,6,0.0026413798332214355,0.0026413798332214355,0.0
250655,28,1,9,WRITE,0,-1.1909287422895432e-07,1.1909287422895432e-07,0.0
250655,28,1,9,conditional,0,-1.1909287422895432e-07,1.1909287422895432e-07,0.0
250655,28,1,9,composition,0,-1.1909287422895432e-07,1.1909287422895432e-07,0.0
250655,28,1,9,random,2,0.0002017756924033165,0.0002017756924033165,0.0
250655,28,1,18,WRITE,0,0.0,0.0,0.0
250655,28,1,18,conditional,0,0.0,0.0,0.0
250655,28,1,18,composition,0,0.0,0.0,0.0
250655,28,1,18,random,2,0.00020165659952908754,0.00020165659952908754,0.0
250655,28,1,27,WRITE,1,0.00020225218031555414,0.00020225218031555414,0.5
250655,28,1,27,conditional,1,0.00020225218031555414,0.00020225218031555414,0.5
250655,28,1,27,composition,1,0.00020225218031555414,0.00020225218031555414,0.5
250655,28,1,27,random,6,-3.5727862268686295e-07,3.5727862268686295e-07,0.0
250655,28,1,36,WRITE,3,2.3818574845790863e-07,2.3818574845790863e-07,0.0
250655,28,1,36,conditional,0,0.00020189484348520637,0.00020189484348520637,0.0
250655,28,1,36,composition,0,0.00020189484348520637,0.00020189484348520637,0.0
250655,28,1,36,random,1,2.3818574845790863e-07,2.3818574845790863e-07,0.0
258388,104,1,9,WRITE,3,0.0,0.0,-0.25
258388,104,1,9,conditional,3,0.0,0.0,-0.25
258388,104,1,9,composition,3,0.0,0.0,-0.25
258388,104,1,9,random,1,0.0,0.0,0.0
258388,104,1,18,WRITE,3,0.0,0.0,-0.25
258388,104,1,18,conditional,3,0.0,0.0,-0.25
258388,104,1,18,composition,3,0.0,0.0,-0.25
258388,104,1,18,random,6,0.0,0.0,-0.25
258388,104,1,27,WRITE,3,0.0,0.0,0.25
258388,104,1,27,conditional,3,0.0,0.0,0.25
258388,104,1,27,composition,3,0.0,0.0,0.25
258388,104,1,27,random,0,0.0,0.0,0.0
258388,104,1,36,WRITE,0,0.0,0.0,-0.25
258388,104,1,36,conditional,0,0.0,0.0,-0.25
258388,104,1,36,composition,0,0.0,0.0,-0.25
258388,104,1,36,random,3,0.0,0.0,-0.25
262162,111,1,9,WRITE,6,0.0007792934775352478,0.0007792934775352478,0.0
262162,111,1,9,conditional,6,0.0007792934775352478,0.0007792934775352478,0.0
262162,111,1,9,composition,6,0.0007792934775352478,0.0007792934775352478,0.0
262162,111,1,9,random,6,0.0007792934775352478,0.0007792934775352478,0.0
262162,111,1,18,WRITE,6,0.025515541434288025,0.025515541434288025,0.375
262162,111,1,18,conditional,6,0.025515541434288025,0.025515541434288025,0.375
262162,111,1,18,composition,6,0.025515541434288025,0.025515541434288025,0.375
262162,111,1,18,random,6,0.025515541434288025,0.025515541434288025,0.375
262162,111,1,27,WRITE,6,-0.004064299166202545,0.004064299166202545,0.0
262162,111,1,27,conditional,6,-0.004064299166202545,0.004064299166202545,0.0
262162,111,1,27,composition,6,-0.004064299166202545,0.004064299166202545,0.0
262162,111,1,27,random,2,0.00015841424465179443,0.00015841424465179443,0.0
262162,111,1,36,WRITE,6,0.0201718732714653,0.0201718732714653,0.125
262162,111,1,36,conditional,0,5.590170621871948e-05,5.590170621871948e-05,0.0
262162,111,1,36,composition,0,5.590170621871948e-05,5.590170621871948e-05,0.0
262162,111,1,36,random,4,0.01334177702665329,0.01334177702665329,0.125
265372,35,1,9,WRITE,4,0.005878977477550507,0.005878977477550507,0.0
265372,35,1,9,conditional,4,0.005878977477550507,0.005878977477550507,0.0
265372,35,1,9,composition,4,0.005878977477550507,0.005878977477550507,0.0
265372,35,1,9,random,2,-0.002473674714565277,0.002473674714565277,-0.125
265372,35,1,18,WRITE,4,0.004942823201417923,0.004942823201417923,-0.125
265372,35,1,18,conditional,4,0.004942823201417923,0.004942823201417923,-0.125
265372,35,1,18,composition,4,0.004942823201417923,0.004942823201417923,-0.125
265372,35,1,18,random,2,0.005713578313589096,0.005713578313589096,0.0
265372,35,1,27,WRITE,4,-0.05286022275686264,0.05286022275686264,-0.25
265372,35,1,27,conditional,4,-0.05286022275686264,0.05286022275686264,-0.25
265372,35,1,27,composition,4,-0.05286022275686264,0.05286022275686264,-0.25
265372,35,1,27,random,6,0.011047624051570892,0.011047624051570892,0.0
265372,35,1,36,WRITE,5,-0.008157573640346527,0.008157573640346527,-0.125
265372,35,1,36,conditional,0,-0.000757075846195221,0.000757075846195221,0.0
265372,35,1,36,composition,0,-0.000757075846195221,0.000757075846195221,0.0
265372,35,1,36,random,0,-0.000757075846195221,0.000757075846195221,0.0
268390,185,0,9,WRITE,5,0.052302420139312744,0.052302420139312744,0.125
268390,185,0,9,conditional,5,0.052302420139312744,0.052302420139312744,0.125
268390,185,0,9,composition,5,0.052302420139312744,0.052302420139312744,0.125
268390,185,0,9,random,7,0.07259553670883179,0.07259553670883179,0.125
268390,185,0,18,WRITE,0,0.046861886978149414,0.046861886978149414,0.125
268390,185,0,18,conditional,0,0.046861886978149414,0.046861886978149414,0.125
268390,185,0,18,composition,0,0.046861886978149414,0.046861886978149414,0.125
268390,185,0,18,random,6,0.04594111442565918,0.04594111442565918,0.0
268390,185,0,27,WRITE,1,0.22869229316711426,0.22869229316711426,0.25
268390,185,0,27,conditional,1,0.22869229316711426,0.22869229316711426,0.25
268390,185,0,27,composition,1,0.22869229316711426,0.22869229316711426,0.25
268390,185,0,27,random,7,0.04590153694152832,0.04590153694152832,0.0
268390,185,0,36,WRITE,1,0.07202982902526855,0.07202982902526855,0.125
268390,185,0,36,conditional,1,0.07202982902526855,0.07202982902526855,0.125
268390,185,0,36,composition,1,0.07202982902526855,0.07202982902526855,0.125
268390,185,0,36,random,2,-0.0007985830307006836,0.0007985830307006836,0.0
272678,171,0,9,WRITE,2,-0.00011898577213287354,0.00011898577213287354,0.0
272678,171,0,9,conditional,2,-0.00011898577213287354,0.00011898577213287354,0.0
272678,171,0,9,composition,2,-0.00011898577213287354,0.00011898577213287354,0.0
272678,171,0,9,random,0,-0.05071379244327545,0.05071379244327545,-0.25
272678,171,0,18,WRITE,2,-0.00024205446243286133,0.00024205446243286133,-0.25
272678,171,0,18,conditional,2,-0.00024205446243286133,0.00024205446243286133,-0.25
272678,171,0,18,composition,2,-0.00024205446243286133,0.00024205446243286133,-0.25
272678,171,0,18,random,4,-0.05070693790912628,0.05070693790912628,-0.25
272678,171,0,27,WRITE,2,-0.05070953071117401,0.05070953071117401,0.0
272678,171,0,27,conditional,2,-0.05070953071117401,0.05070953071117401,0.0
272678,171,0,27,composition,2,-0.05070953071117401,0.05070953071117401,0.0
272678,171,0,27,random,7,-0.00024078786373138428,0.00024078786373138428,-0.25
272678,171,0,36,WRITE,0,-0.05070360004901886,0.05070360004901886,-0.25
272678,171,0,36,conditional,0,-0.05070360004901886,0.05070360004901886,-0.25
272678,171,0,36,composition,0,-0.05070360004901886,0.05070360004901886,-0.25
272678,171,0,36,random,0,-0.05070360004901886,0.05070360004901886,-0.25
286202,11,1,9,WRITE,3,3.1700124964118004e-05,3.1700124964118004e-05,0.0
286202,11,1,9,conditional,3,3.1700124964118004e-05,3.1700124964118004e-05,0.0
286202,11,1,9,composition,3,3.1700124964118004e-05,3.1700124964118004e-05,0.0
286202,11,1,9,random,1,3.610961721278727e-05,3.610961721278727e-05,0.0
286202,11,1,18,WRITE,3,7.019448094069958e-05,7.019448094069958e-05,0.25
286202,11,1,18,conditional,3,7.019448094069958e-05,7.019448094069958e-05,0.25
286202,11,1,18,composition,3,7.019448094069958e-05,7.019448094069958e-05,0.25
286202,11,1,18,random,2,3.1700124964118004e-05,3.1700124964118004e-05,0.0
286202,11,1,27,WRITE,3,-4.170986358076334e-06,4.170986358076334e-06,0.0
286202,11,1,27,conditional,3,-4.170986358076334e-06,4.170986358076334e-06,0.0
286202,11,1,27,composition,3,-4.170986358076334e-06,4.170986358076334e-06,0.0
286202,11,1,27,random,5,3.8850674172863364e-05,3.8850674172863364e-05,0.25
286202,11,1,36,WRITE,0,0.0,0.0,0.0
286202,11,1,36,conditional,0,0.0,0.0,0.0
286202,11,1,36,composition,0,0.0,0.0,0.0
286202,11,1,36,random,2,0.0,0.0,0.0
302094,290,1,9,WRITE,0,0.03845736384391785,0.03845736384391785,0.125
302094,290,1,9,conditional,0,0.03845736384391785,0.03845736384391785,0.125
302094,290,1,9,composition,0,0.03845736384391785,0.03845736384391785,0.125
302094,290,1,9,random,0,0.03845736384391785,0.03845736384391785,0.125
302094,290,1,18,WRITE,0,0.06446972489356995,0.06446972489356995,0.125
302094,290,1,18,conditional,0,0.06446972489356995,0.06446972489356995,0.125
302094,290,1,18,composition,0,0.06446972489356995,0.06446972489356995,0.125
302094,290,1,18,random,4,0.02149060368537903,0.02149060368537903,0.0
302094,290,1,27,WRITE,0,0.041023463010787964,0.041023463010787964,0.0
302094,290,1,27,conditional,0,0.041023463010787964,0.041023463010787964,0.0
302094,290,1,27,composition,0,0.041023463010787964,0.041023463010787964,0.0
302094,290,1,27,random,7,-0.0005507767200469971,0.0005507767200469971,0.0
302094,290,1,36,WRITE,0,-0.0008390843868255615,0.0008390843868255615,-0.125
302094,290,1,36,conditional,0,-0.0008390843868255615,0.0008390843868255615,-0.125
302094,290,1,36,composition,0,-0.0008390843868255615,0.0008390843868255615,-0.125
302094,290,1,36,random,7,-0.00010970234870910645,0.00010970234870910645,0.0
317683,245,0,9,WRITE,2,-0.002301037311553955,0.002301037311553955,0.0
317683,245,0,9,conditional,2,-0.002301037311553955,0.002301037311553955,0.0
317683,245,0,9,composition,2,-0.002301037311553955,0.002301037311553955,0.0
317683,245,0,9,random,6,0.09391090273857117,0.09391090273857117,0.25
317683,245,0,18,WRITE,3,-0.0073258280754089355,0.0073258280754089355,0.0
317683,245,0,18,conditional,3,-0.0073258280754089355,0.0073258280754089355,0.0
317683,245,0,18,composition,3,-0.0073258280754089355,0.0073258280754089355,0.0
317683,245,0,18,random,5,-0.004534363746643066,0.004534363746643066,0.0
317683,245,0,27,WRITE,7,0.02844369411468506,0.02844369411468506,0.0
317683,245,0,27,conditional,7,0.02844369411468506,0.02844369411468506,0.0
317683,245,0,27,composition,7,0.02844369411468506,0.02844369411468506,0.0
317683,245,0,27,random,1,4.76837158203125e-05,4.76837158203125e-05,0.0
317683,245,0,36,WRITE,7,0.004792332649230957,0.004792332649230957,0.0
317683,245,0,36,conditional,0,0.017673850059509277,0.017673850059509277,0.0
317683,245,0,36,composition,0,0.017673850059509277,0.017673850059509277,0.0
317683,245,0,36,random,6,-0.0016260147094726562,0.0016260147094726562,0.0
321169,163,0,9,WRITE,3,0.1792614459991455,0.1792614459991455,0.25
321169,163,0,9,conditional,3,0.1792614459991455,0.1792614459991455,0.25
321169,163,0,9,composition,3,0.1792614459991455,0.1792614459991455,0.25
321169,163,0,9,random,0,0.07219111919403076,0.07219111919403076,0.0
321169,163,0,18,WRITE,3,0.09981870651245117,0.09981870651245117,0.125
321169,163,0,18,conditional,3,0.09981870651245117,0.09981870651245117,0.125
321169,163,0,18,composition,3,0.09981870651245117,0.09981870651245117,0.125
321169,163,0,18,random,0,0.14323770999908447,0.14323770999908447,0.125
321169,163,0,27,WRITE,3,-0.42741477489471436,0.42741477489471436,-0.375
321169,163,0,27,conditional,3,-0.42741477489471436,0.42741477489471436,-0.375
321169,163,0,27,composition,3,-0.42741477489471436,0.42741477489471436,-0.375
321169,163,0,27,random,6,0.01774919033050537,0.01774919033050537,0.125
321169,163,0,36,WRITE,3,0.06251096725463867,0.06251096725463867,0.0
321169,163,0,36,conditional,0,0.03734254837036133,0.03734254837036133,0.125
321169,163,0,36,composition,0,0.03734254837036133,0.03734254837036133,0.125
321169,163,0,36,random,1,0.009920716285705566,0.009920716285705566,0.0
321217,44,0,9,WRITE,5,0.027659356594085693,0.027659356594085693,0.0
321217,44,0,9,conditional,5,0.027659356594085693,0.027659356594085693,0.0
321217,44,0,9,composition,5,0.027659356594085693,0.027659356594085693,0.0
321217,44,0,9,random,2,0.027812987565994263,0.027812987565994263,0.0
321217,44,0,18,WRITE,5,-0.0009627044200897217,0.0009627044200897217,0.0
321217,44,0,18,conditional,5,-0.0009627044200897217,0.0009627044200897217,0.0
321217,44,0,18,composition,5,-0.0009627044200897217,0.0009627044200897217,0.0
321217,44,0,18,random,6,-0.0006169974803924561,0.0006169974803924561,0.0
321217,44,0,27,WRITE,6,0.028075873851776123,0.028075873851776123,0.0
321217,44,0,27,conditional,5,-0.000644683837890625,0.000644683837890625,0.0
321217,44,0,27,composition,5,-0.000644683837890625,0.000644683837890625,0.0
321217,44,0,27,random,7,0.00013589859008789062,0.00013589859008789062,0.0
321217,44,0,36,WRITE,0,-0.0511898398399353,0.0511898398399353,-0.25
321217,44,0,36,conditional,0,-0.0511898398399353,0.0511898398399353,-0.25
321217,44,0,36,composition,0,-0.0511898398399353,0.0511898398399353,-0.25
321217,44,0,36,random,1,0.02069750428199768,0.02069750428199768,0.0
333190,84,0,9,WRITE,0,-0.12180307507514954,0.12180307507514954,-0.5
333190,84,0,9,conditional,0,-0.12180307507514954,0.12180307507514954,-0.5
333190,84,0,9,composition,0,-0.12180307507514954,0.12180307507514954,-0.5
333190,84,0,9,random,5,-0.06710922718048096,0.06710922718048096,-0.25
333190,84,0,18,WRITE,0,-0.11362266540527344,0.11362266540527344,-0.25
333190,84,0,18,conditional,0,-0.11362266540527344,0.11362266540527344,-0.25
333190,84,0,18,composition,0,-0.11362266540527344,0.11362266540527344,-0.25
333190,84,0,18,random,1,-0.05357322096824646,0.05357322096824646,-0.25
333190,84,0,27,WRITE,0,-0.03200948238372803,0.03200948238372803,-0.25
333190,84,0,27,conditional,0,-0.03200948238372803,0.03200948238372803,-0.25
333190,84,0,27,composition,0,-0.03200948238372803,0.03200948238372803,-0.25
333190,84,0,27,random,0,-0.03200948238372803,0.03200948238372803,-0.25
333190,84,0,36,WRITE,0,-0.04734107851982117,0.04734107851982117,-0.25
333190,84,0,36,conditional,0,-0.04734107851982117,0.04734107851982117,-0.25
333190,84,0,36,composition,0,-0.04734107851982117,0.04734107851982117,-0.25
333190,84,0,36,random,0,-0.04734107851982117,0.04734107851982117,-0.25
339356,305,0,9,WRITE,0,0.016014516353607178,0.016014516353607178,0.0
339356,305,0,9,conditional,0,0.016014516353607178,0.016014516353607178,0.0
339356,305,0,9,composition,0,0.016014516353607178,0.016014516353607178,0.0
339356,305,0,9,random,3,0.0189286470413208,0.0189286470413208,0.0
339356,305,0,18,WRITE,0,0.030622899532318115,0.030622899532318115,0.0
339356,305,0,18,conditional,5,0.006215095520019531,0.006215095520019531,0.0
339356,305,0,18,composition,5,0.006215095520019531,0.006215095520019531,0.0
339356,305,0,18,random,6,0.025360077619552612,0.025360077619552612,0.0
339356,305,0,27,WRITE,3,0.030534297227859497,0.030534297227859497,0.0
339356,305,0,27,conditional,3,0.030534297227859497,0.030534297227859497,0.0
339356,305,0,27,composition,3,0.030534297227859497,0.030534297227859497,0.0
339356,305,0,27,random,7,0.04708969593048096,0.04708969593048096,0.25
339356,305,0,36,WRITE,3,0.027137547731399536,0.027137547731399536,0.0
339356,305,0,36,conditional,0,0.033850520849227905,0.033850520849227905,0.0
339356,305,0,36,composition,0,0.033850520849227905,0.033850520849227905,0.0
339356,305,0,36,random,4,8.061528205871582e-05,8.061528205871582e-05,0.0
344397,184,1,9,WRITE,2,-1.4304941942100413e-06,1.4304941942100413e-06,0.0
344397,184,1,9,conditional,2,-1.4304941942100413e-06,1.4304941942100413e-06,0.0
344397,184,1,9,composition,2,-1.4304941942100413e-06,1.4304941942100413e-06,0.0
344397,184,1,9,random,1,0.0,0.0,0.0
344397,184,1,18,WRITE,2,-1.6689100448274985e-06,1.6689100448274985e-06,-0.25
344397,184,1,18,conditional,2,-1.6689100448274985e-06,1.6689100448274985e-06,-0.25
344397,184,1,18,composition,2,-1.6689100448274985e-06,1.6689100448274985e-06,-0.25
344397,184,1,18,random,3,-1.4304941942100413e-06,1.4304941942100413e-06,0.0
344397,184,1,27,WRITE,1,1.192079253087286e-06,1.192079253087286e-06,0.0
344397,184,1,27,conditional,1,1.192079253087286e-06,1.192079253087286e-06,0.0
344397,184,1,27,composition,1,1.192079253087286e-06,1.192079253087286e-06,0.0
344397,184,1,27,random,4,0.0,0.0,0.0
344397,184,1,36,WRITE,0,0.0,0.0,0.0
344397,184,1,36,conditional,0,0.0,0.0,0.0
344397,184,1,36,composition,0,0.0,0.0,0.0
344397,184,1,36,random,3,0.0,0.0,0.0
351166,14,1,9,WRITE,0,7.86756572779268e-06,7.86756572779268e-06,0.0
351166,14,1,9,conditional,0,7.86756572779268e-06,7.86756572779268e-06,0.0
351166,14,1,9,composition,0,7.86756572779268e-06,7.86756572779268e-06,0.0
351166,14,1,9,random,1,0.0,0.0,0.0
351166,14,1,18,WRITE,3,0.0,0.0,0.0
351166,14,1,18,conditional,3,0.0,0.0,0.0
351166,14,1,18,composition,3,0.0,0.0,0.0
351166,14,1,18,random,2,7.86756572779268e-06,7.86756572779268e-06,0.0
351166,14,1,27,WRITE,3,7.86756572779268e-06,7.86756572779268e-06,0.0
351166,14,1,27,conditional,3,7.86756572779268e-06,7.86756572779268e-06,0.0
351166,14,1,27,composition,3,7.86756572779268e-06,7.86756572779268e-06,0.0
351166,14,1,27,random,2,0.0,0.0,0.0
351166,14,1,36,WRITE,3,0.0,0.0,0.0
351166,14,1,36,conditional,0,0.0,0.0,0.0
351166,14,1,36,composition,0,0.0,0.0,0.0
351166,14,1,36,random,2,0.0,0.0,0.0
359791,185,1,9,WRITE,2,-0.00047905324026942253,0.00047905324026942253,0.0
359791,185,1,9,conditional,2,-0.00047905324026942253,0.00047905324026942253,0.0
359791,185,1,9,composition,2,-0.00047905324026942253,0.00047905324026942253,0.0
359791,185,1,9,random,1,0.00038001593202352524,0.00038001593202352524,0.0
359791,185,1,18,WRITE,2,0.0007872260175645351,0.0007872260175645351,0.0
359791,185,1,18,conditional,2,0.0007872260175645351,0.0007872260175645351,0.0
359791,185,1,18,composition,2,0.0007872260175645351,0.0007872260175645351,0.0
359791,185,1,18,random,1,0.00020404020324349403,0.00020404020324349403,0.0
359791,185,1,27,WRITE,2,-0.001618873793631792,0.001618873793631792,0.0
359791,185,1,27,conditional,2,-0.001618873793631792,0.001618873793631792,0.0
359791,185,1,27,composition,2,-0.001618873793631792,0.001618873793631792,0.0
359791,185,1,27,random,1,0.0002539600245654583,0.0002539600245654583,0.0
359791,185,1,36,WRITE,2,-0.000196769367903471,0.000196769367903471,0.0
359791,185,1,36,conditional,0,-0.0009649829007685184,0.0009649829007685184,-0.25
359791,185,1,36,composition,0,-0.0009649829007685184,0.0009649829007685184,-0.25
359791,185,1,36,random,5,0.00032854825258255005,0.00032854825258255005,0.0
360342,57,0,9,WRITE,5,0.0006478875875473022,0.0006478875875473022,-0.125
360342,57,0,9,conditional,5,0.0006478875875473022,0.0006478875875473022,-0.125
360342,57,0,9,composition,5,0.0006478875875473022,0.0006478875875473022,-0.125
360342,57,0,9,random,5,0.0006478875875473022,0.0006478875875473022,-0.125
360342,57,0,18,WRITE,5,-0.027077630162239075,0.027077630162239075,-0.25
360342,57,0,18,conditional,5,-0.027077630162239075,0.027077630162239075,-0.25
360342,57,0,18,composition,5,-0.027077630162239075,0.027077630162239075,-0.25
360342,57,0,18,random,2,-0.000399857759475708,0.000399857759475708,-0.125
360342,57,0,27,WRITE,1,0.04441942274570465,0.04441942274570465,0.0
360342,57,0,27,conditional,1,0.04441942274570465,0.04441942274570465,0.0
360342,57,0,27,composition,1,0.04441942274570465,0.04441942274570465,0.0
360342,57,0,27,random,1,0.04441942274570465,0.04441942274570465,0.0
360342,57,0,36,WRITE,1,0.024520397186279297,0.024520397186279297,0.0
360342,57,0,36,conditional,0,0.02451866865158081,0.02451866865158081,0.0
360342,57,0,36,composition,0,0.02451866865158081,0.02451866865158081,0.0
360342,57,0,36,random,4,0.0007123351097106934,0.0007123351097106934,0.0
364079,31,1,9,WRITE,1,-1.4632241800427437e-05,1.4632241800427437e-05,0.0
364079,31,1,9,conditional,1,-1.4632241800427437e-05,1.4632241800427437e-05,0.0
364079,31,1,9,composition,1,-1.4632241800427437e-05,1.4632241800427437e-05,0.0
364079,31,1,9,random,3,-1.9271858036518097e-05,1.9271858036518097e-05,0.0
364079,31,1,18,WRITE,0,-0.00013834494166076183,0.00013834494166076183,0.0
364079,31,1,18,conditional,0,-0.00013834494166076183,0.00013834494166076183,0.0
364079,31,1,18,composition,0,-0.00013834494166076183,0.00013834494166076183,0.0
364079,31,1,18,random,4,-0.0006029636133462191,0.0006029636133462191,-0.25
364079,31,1,27,WRITE,1,-0.000825623283162713,0.000825623283162713,-0.25
364079,31,1,27,conditional,1,-0.000825623283162713,0.000825623283162713,-0.25
364079,31,1,27,composition,1,-0.000825623283162713,0.000825623283162713,-0.25
364079,31,1,27,random,0,-0.0005665819626301527,0.0005665819626301527,-0.25
364079,31,1,36,WRITE,0,-0.00045861839316785336,0.00045861839316785336,-0.25
364079,31,1,36,conditional,0,-0.00045861839316785336,0.00045861839316785336,-0.25
364079,31,1,36,composition,0,-0.00045861839316785336,0.00045861839316785336,-0.25
364079,31,1,36,random,0,-0.00045861839316785336,0.00045861839316785336,-0.25
364699,7,1,9,WRITE,0,1.3827440852764994e-05,1.3827440852764994e-05,0.25
364699,7,1,9,conditional,0,1.3827440852764994e-05,1.3827440852764994e-05,0.25
364699,7,1,9,composition,0,1.3827440852764994e-05,1.3827440852764994e-05,0.25
364699,7,1,9,random,4,1.7761143681127578e-05,1.7761143681127578e-05,0.25
364699,7,1,18,WRITE,0,1.7761143681127578e-05,1.7761143681127578e-05,0.25
364699,7,1,18,conditional,0,1.7761143681127578e-05,1.7761143681127578e-05,0.25
364699,7,1,18,composition,0,1.7761143681127578e-05,1.7761143681127578e-05,0.25
364699,7,1,18,random,7,9.297738870372996e-06,9.297738870372996e-06,0.25
364699,7,1,27,WRITE,0,-2.3840402718633413e-07,2.3840402718633413e-07,0.0
364699,7,1,27,conditional,0,-2.3840402718633413e-07,2.3840402718633413e-07,0.0
364699,7,1,27,composition,0,-2.3840402718633413e-07,2.3840402718633413e-07,0.0
364699,7,1,27,random,2,1.5019468264654279e-05,1.5019468264654279e-05,0.25
364699,7,1,36,WRITE,0,5.4832707974128425e-06,5.4832707974128425e-06,0.0
364699,7,1,36,conditional,0,5.4832707974128425e-06,5.4832707974128425e-06,0.0
364699,7,1,36,composition,0,5.4832707974128425e-06,5.4832707974128425e-06,0.0
364699,7,1,36,random,3,1.4900266251061112e-05,1.4900266251061112e-05,0.25
369310,16,1,9,WRITE,0,-0.0009808905888348818,0.0009808905888348818,0.0
369310,16,1,9,conditional,0,-0.0009808905888348818,0.0009808905888348818,0.0
369310,16,1,9,composition,0,-0.0009808905888348818,0.0009808905888348818,0.0
369310,16,1,9,random,7,2.850079908967018e-06,2.850079908967018e-06,0.0
369310,16,1,18,WRITE,0,3.91877256333828e-06,3.91877256333828e-06,0.0
369310,16,1,18,conditional,0,3.91877256333828e-06,3.91877256333828e-06,0.0
369310,16,1,18,composition,0,3.91877256333828e-06,3.91877256333828e-06,0.0
369310,16,1,18,random,5,5.937181413173676e-07,5.937181413173676e-07,0.0
369310,16,1,27,WRITE,0,-0.0022345639299601316,0.0022345639299601316,0.25
369310,16,1,27,conditional,0,-0.0022345639299601316,0.0022345639299601316,0.25
369310,16,1,27,composition,0,-0.0022345639299601316,0.0022345639299601316,0.25
369310,16,1,27,random,2,1.7811544239521027e-06,1.7811544239521027e-06,0.0
369310,16,1,36,WRITE,0,7.124617695808411e-07,7.124617695808411e-07,0.0
369310,16,1,36,conditional,0,7.124617695808411e-07,7.124617695808411e-07,0.0
369310,16,1,36,composition,0,7.124617695808411e-07,7.124617695808411e-07,0.0
369310,16,1,36,random,2,-0.0009839751292020082,0.0009839751292020082,0.0
371529,147,0,9,WRITE,6,-0.0014124810695648193,0.0014124810695648193,0.0
371529,147,0,9,conditional,6,-0.0014124810695648193,0.0014124810695648193,0.0
371529,147,0,9,composition,6,-0.0014124810695648193,0.0014124810695648193,0.0
371529,147,0,9,random,6,-0.0014124810695648193,0.0014124810695648193,0.0
371529,147,0,18,WRITE,6,0.02717900276184082,0.02717900276184082,0.0
371529,147,0,18,conditional,6,0.02717900276184082,0.02717900276184082,0.0
371529,147,0,18,composition,6,0.02717900276184082,0.02717900276184082,0.0
371529,147,0,18,random,1,0.014838695526123047,0.014838695526123047,0.125
371529,147,0,27,WRITE,6,0.01306915283203125,0.01306915283203125,0.0
371529,147,0,27,conditional,6,0.01306915283203125,0.01306915283203125,0.0
371529,147,0,27,composition,6,0.01306915283203125,0.01306915283203125,0.0
371529,147,0,27,random,7,0.009822070598602295,0.009822070598602295,0.125
371529,147,0,36,WRITE,6,0.004969954490661621,0.004969954490661621,0.0
371529,147,0,36,conditional,6,0.004969954490661621,0.004969954490661621,0.0
371529,147,0,36,composition,6,0.004969954490661621,0.004969954490661621,0.0
371529,147,0,36,random,5,-0.0026165246963500977,0.0026165246963500977,0.0
373060,358,1,9,WRITE,4,-0.002536129206418991,0.002536129206418991,-0.25
373060,358,1,9,conditional,4,-0.002536129206418991,0.002536129206418991,-0.25
373060,358,1,9,composition,4,-0.002536129206418991,0.002536129206418991,-0.25
373060,358,1,9,random,1,-0.0025360118597745895,0.0025360118597745895,-0.25
373060,358,1,18,WRITE,4,0.0034497613087296486,0.0034497613087296486,0.0
373060,358,1,18,conditional,4,0.0034497613087296486,0.0034497613087296486,0.0
373060,358,1,18,composition,4,0.0034497613087296486,0.0034497613087296486,0.0
373060,358,1,18,random,5,-0.004181914031505585,0.004181914031505585,-0.25
373060,358,1,27,WRITE,4,0.00021307449787855148,0.00021307449787855148,0.25
373060,358,1,27,conditional,4,0.00021307449787855148,0.00021307449787855148,0.25
373060,358,1,27,composition,4,0.00021307449787855148,0.00021307449787855148,0.25
373060,358,1,27,random,5,-0.00250156968832016,0.00250156968832016,-0.25
373060,358,1,36,WRITE,4,-0.002504967153072357,0.002504967153072357,-0.25
373060,358,1,36,conditional,0,-0.0019656773656606674,0.0019656773656606674,-0.25
373060,358,1,36,composition,0,-0.0019656773656606674,0.0019656773656606674,-0.25
373060,358,1,36,random,4,-0.002504967153072357,0.002504967153072357,-0.25
374087,53,0,9,WRITE,0,0.02237534523010254,0.02237534523010254,0.25
374087,53,0,9,conditional,0,0.02237534523010254,0.02237534523010254,0.25
374087,53,0,9,composition,0,0.02237534523010254,0.02237534523010254,0.25
374087,53,0,9,random,1,0.02705901861190796,0.02705901861190796,0.125
374087,53,0,18,WRITE,0,0.04056096076965332,0.04056096076965332,0.0
374087,53,0,18,conditional,0,0.04056096076965332,0.04056096076965332,0.0
374087,53,0,18,composition,0,0.04056096076965332,0.04056096076965332,0.0
374087,53,0,18,random,1,0.01784747838973999,0.01784747838973999,0.125
374087,53,0,27,WRITE,5,0.06180208921432495,0.06180208921432495,0.375
374087,53,0,27,conditional,5,0.06180208921432495,0.06180208921432495,0.375
374087,53,0,27,composition,5,0.06180208921432495,0.06180208921432495,0.375
