image_id,response_index,label,layer,strategy,region,log_probability_delta,absolute_log_probability_delta,target_logit_delta
232612,219,0,24,composition,4,0.04580855369567871,0.04580855369567871,0.25
232612,219,0,24,random,5,0.028812766075134277,0.028812766075134277,0.0
232612,219,0,32,WRITE,4,0.0289003849029541,0.0289003849029541,0.0
232612,219,0,32,conditional,4,0.0289003849029541,0.0289003849029541,0.0
232612,219,0,32,composition,4,0.0289003849029541,0.0289003849029541,0.0
232612,219,0,32,random,5,0.031587958335876465,0.031587958335876465,0.0
232807,231,0,8,WRITE,4,0.011195138096809387,0.011195138096809387,0.0
232807,231,0,8,conditional,4,0.011195138096809387,0.011195138096809387,0.0
232807,231,0,8,composition,4,0.011195138096809387,0.011195138096809387,0.0
232807,231,0,8,random,4,0.011195138096809387,0.011195138096809387,0.0
232807,231,0,16,WRITE,4,0.02344125509262085,0.02344125509262085,-0.5
232807,231,0,16,conditional,4,0.02344125509262085,0.02344125509262085,-0.5
232807,231,0,16,composition,4,0.02344125509262085,0.02344125509262085,-0.5
232807,231,0,16,random,0,-0.06898105144500732,0.06898105144500732,-0.5
232807,231,0,24,WRITE,4,-0.028009891510009766,0.028009891510009766,-0.25
232807,231,0,24,conditional,4,-0.028009891510009766,0.028009891510009766,-0.25
232807,231,0,24,composition,4,-0.028009891510009766,0.028009891510009766,-0.25
232807,231,0,24,random,4,-0.028009891510009766,0.028009891510009766,-0.25
232807,231,0,32,WRITE,4,-0.03365224599838257,0.03365224599838257,-0.25
232807,231,0,32,conditional,4,-0.03365224599838257,0.03365224599838257,-0.25
232807,231,0,32,composition,4,-0.03365224599838257,0.03365224599838257,-0.25
232807,231,0,32,random,0,-0.03380259871482849,0.03380259871482849,-0.25
239992,57,1,8,WRITE,4,0.07175689935684204,0.07175689935684204,0.0
239992,57,1,8,conditional,4,0.07175689935684204,0.07175689935684204,0.0
239992,57,1,8,composition,4,0.07175689935684204,0.07175689935684204,0.0
239992,57,1,8,random,6,0.0131894052028656,0.0131894052028656,0.0
239992,57,1,16,WRITE,7,0.013192564249038696,0.013192564249038696,0.0
239992,57,1,16,conditional,7,0.013192564249038696,0.013192564249038696,0.0
239992,57,1,16,composition,7,0.013192564249038696,0.013192564249038696,0.0
239992,57,1,16,random,0,-0.0001404881477355957,0.0001404881477355957,0.0
239992,57,1,24,WRITE,1,-1.7881393432617188e-06,1.7881393432617188e-06,0.0
239992,57,1,24,conditional,1,-1.7881393432617188e-06,1.7881393432617188e-06,0.0
239992,57,1,24,composition,1,-1.7881393432617188e-06,1.7881393432617188e-06,0.0
239992,57,1,24,random,4,0.07201898097991943,0.07201898097991943,0.0
239992,57,1,32,WRITE,6,0.006471872329711914,0.006471872329711914,0.0
239992,57,1,32,conditional,6,0.006471872329711914,0.006471872329711914,0.0
239992,57,1,32,composition,6,0.006471872329711914,0.006471872329711914,0.0
239992,57,1,32,random,0,0.00012576580047607422,0.00012576580047607422,0.0
242270,155,0,8,WRITE,4,0.053716301918029785,0.053716301918029785,0.125
242270,155,0,8,conditional,2,0.000213623046875,0.000213623046875,0.0
242270,155,0,8,composition,2,0.000213623046875,0.000213623046875,0.0
242270,155,0,8,random,2,0.000213623046875,0.000213623046875,0.0
242270,155,0,16,WRITE,4,-0.027664601802825928,0.027664601802825928,0.0
242270,155,0,16,conditional,4,-0.027664601802825928,0.027664601802825928,0.0
242270,155,0,16,composition,4,-0.027664601802825928,0.027664601802825928,0.0
242270,155,0,16,random,0,-0.00994873046875,0.00994873046875,0.0
242270,155,0,24,WRITE,4,-0.0261574387550354,0.0261574387550354,0.0
242270,155,0,24,conditional,4,-0.0261574387550354,0.0261574387550354,0.0
242270,155,0,24,composition,4,-0.0261574387550354,0.0261574387550354,0.0
242270,155,0,24,random,4,-0.0261574387550354,0.0261574387550354,0.0
242270,155,0,32,WRITE,4,0.004549980163574219,0.004549980163574219,0.0
242270,155,0,32,conditional,4,0.004549980163574219,0.004549980163574219,0.0
242270,155,0,32,composition,4,0.004549980163574219,0.004549980163574219,0.0
242270,155,0,32,random,1,0.006908774375915527,0.006908774375915527,0.0
249131,199,0,8,WRITE,7,-0.025185346603393555,0.025185346603393555,0.0
249131,199,0,8,conditional,7,-0.025185346603393555,0.025185346603393555,0.0
249131,199,0,8,composition,7,-0.025185346603393555,0.025185346603393555,0.0
249131,199,0,8,random,7,-0.025185346603393555,0.025185346603393555,0.0
249131,199,0,16,WRITE,6,-0.01917940378189087,0.01917940378189087,0.0
249131,199,0,16,conditional,6,-0.01917940378189087,0.01917940378189087,0.0
249131,199,0,16,composition,6,-0.01917940378189087,0.01917940378189087,0.0
249131,199,0,16,random,0,0.008874654769897461,0.008874654769897461,0.0
249131,199,0,24,WRITE,5,-0.08165395259857178,0.08165395259857178,0.0
249131,199,0,24,conditional,5,-0.08165395259857178,0.08165395259857178,0.0
249131,199,0,24,composition,5,-0.08165395259857178,0.08165395259857178,0.0
249131,199,0,24,random,1,0.04517006874084473,0.04517006874084473,0.25
249131,199,0,32,WRITE,6,-0.08892130851745605,0.08892130851745605,0.0
249131,199,0,32,conditional,6,-0.08892130851745605,0.08892130851745605,0.0
249131,199,0,32,composition,6,-0.08892130851745605,0.08892130851745605,0.0
249131,199,0,32,random,3,0.004381418228149414,0.004381418228149414,0.0
256195,160,0,8,WRITE,2,0.004620585590600967,0.004620585590600967,0.25
256195,160,0,8,conditional,2,0.004620585590600967,0.004620585590600967,0.25
256195,160,0,8,composition,2,0.004620585590600967,0.004620585590600967,0.25
256195,160,0,8,random,7,0.0033733882009983063,0.0033733882009983063,0.0
256195,160,0,16,WRITE,2,-0.000361073762178421,0.000361073762178421,0.0
256195,160,0,16,conditional,2,-0.000361073762178421,0.000361073762178421,0.0
256195,160,0,16,composition,2,-0.000361073762178421,0.000361073762178421,0.0
256195,160,0,16,random,2,-0.000361073762178421,0.000361073762178421,0.0
256195,160,0,24,WRITE,1,-0.0006385520100593567,0.0006385520100593567,0.0
256195,160,0,24,conditional,1,-0.0006385520100593567,0.0006385520100593567,0.0
256195,160,0,24,composition,1,-0.0006385520100593567,0.0006385520100593567,0.0
256195,160,0,24,random,0,0.00043146684765815735,0.00043146684765815735,0.0
256195,160,0,32,WRITE,6,0.0013309866189956665,0.0013309866189956665,0.0
256195,160,0,32,conditional,1,0.002824019640684128,0.002824019640684128,0.0
256195,160,0,32,composition,1,0.002824019640684128,0.002824019640684128,0.0
256195,160,0,32,random,7,0.0011903420090675354,0.0011903420090675354,0.0
269121,46,1,8,WRITE,6,-0.00010048225522041321,0.00010048225522041321,0.0
269121,46,1,8,conditional,6,-0.00010048225522041321,0.00010048225522041321,0.0
269121,46,1,8,composition,6,-0.00010048225522041321,0.00010048225522041321,0.0
269121,46,1,8,random,1,-1.0319054126739502e-06,1.0319054126739502e-06,0.0
269121,46,1,16,WRITE,3,-2.3096799850463867e-07,2.3096799850463867e-07,0.0
269121,46,1,16,conditional,3,-2.3096799850463867e-07,2.3096799850463867e-07,0.0
269121,46,1,16,composition,3,-2.3096799850463867e-07,2.3096799850463867e-07,0.0
269121,46,1,16,random,1,0.008295649662613869,0.008295649662613869,0.0
269121,46,1,24,WRITE,3,-9.164214134216309e-07,9.164214134216309e-07,-0.25
269121,46,1,24,conditional,3,-9.164214134216309e-07,9.164214134216309e-07,-0.25
269121,46,1,24,composition,3,-9.164214134216309e-07,9.164214134216309e-07,-0.25
269121,46,1,24,random,1,0.008299119770526886,0.008299119770526886,0.25
269121,46,1,32,WRITE,3,0.008298194035887718,0.008298194035887718,0.25
269121,46,1,32,conditional,3,0.008298194035887718,0.008298194035887718,0.25
269121,46,1,32,composition,3,0.008298194035887718,0.008298194035887718,0.25
269121,46,1,32,random,7,9.406358003616333e-06,9.406358003616333e-06,0.25
274418,114,0,8,WRITE,3,-0.12571334838867188,0.12571334838867188,0.0
274418,114,0,8,conditional,3,-0.12571334838867188,0.12571334838867188,0.0
274418,114,0,8,composition,3,-0.12571334838867188,0.12571334838867188,0.0
274418,114,0,8,random,4,-0.0005975961685180664,0.0005975961685180664,0.0
274418,114,0,16,WRITE,4,-0.07926404476165771,0.07926404476165771,0.0
274418,114,0,16,conditional,4,-0.07926404476165771,0.07926404476165771,0.0
274418,114,0,16,composition,4,-0.07926404476165771,0.07926404476165771,0.0
274418,114,0,16,random,6,-0.0457080602645874,0.0457080602645874,0.0
274418,114,0,24,WRITE,4,-0.12298524379730225,0.12298524379730225,0.0
274418,114,0,24,conditional,4,-0.12298524379730225,0.12298524379730225,0.0
274418,114,0,24,composition,4,-0.12298524379730225,0.12298524379730225,0.0
274418,114,0,24,random,6,-0.04423189163208008,0.04423189163208008,0.0
274418,114,0,32,WRITE,5,-0.12822675704956055,0.12822675704956055,-0.25
274418,114,0,32,conditional,5,-0.12822675704956055,0.12822675704956055,-0.25
274418,114,0,32,composition,5,-0.12822675704956055,0.12822675704956055,-0.25
274418,114,0,32,random,3,0.002321958541870117,0.002321958541870117,0.0
286322,238,0,8,WRITE,7,-0.0034355148673057556,0.0034355148673057556,0.0
286322,238,0,8,conditional,7,-0.0034355148673057556,0.0034355148673057556,0.0
286322,238,0,8,composition,7,-0.0034355148673057556,0.0034355148673057556,0.0
286322,238,0,8,random,4,-0.020976074039936066,0.020976074039936066,-0.25
286322,238,0,16,WRITE,7,-2.3700296878814697e-05,2.3700296878814697e-05,0.5
286322,238,0,16,conditional,7,-2.3700296878814697e-05,2.3700296878814697e-05,0.5
286322,238,0,16,composition,7,-2.3700296878814697e-05,2.3700296878814697e-05,0.5
286322,238,0,16,random,3,-0.002299100160598755,0.002299100160598755,0.0
286322,238,0,24,WRITE,7,-0.004848383367061615,0.004848383367061615,0.0
286322,238,0,24,conditional,7,-0.004848383367061615,0.004848383367061615,0.0
286322,238,0,24,composition,7,-0.004848383367061615,0.004848383367061615,0.0
286322,238,0,24,random,7,-0.004848383367061615,0.004848383367061615,0.0
286322,238,0,32,WRITE,7,-0.0046651363372802734,0.0046651363372802734,-0.25
286322,238,0,32,conditional,7,-0.0046651363372802734,0.0046651363372802734,-0.25
286322,238,0,32,composition,7,-0.0046651363372802734,0.0046651363372802734,-0.25
286322,238,0,32,random,4,5.9761106967926025e-05,5.9761106967926025e-05,0.0
291380,16,1,8,WRITE,2,-0.06791877746582031,0.06791877746582031,0.0
291380,16,1,8,conditional,2,-0.06791877746582031,0.06791877746582031,0.0
291380,16,1,8,composition,2,-0.06791877746582031,0.06791877746582031,0.0
291380,16,1,8,random,6,-0.18087363243103027,0.18087363243103027,-0.25
291380,16,1,16,WRITE,6,-0.16956913471221924,0.16956913471221924,-0.25
291380,16,1,16,conditional,6,-0.16956913471221924,0.16956913471221924,-0.25
291380,16,1,16,composition,6,-0.16956913471221924,0.16956913471221924,-0.25
291380,16,1,16,random,0,-0.08895504474639893,0.08895504474639893,0.0
291380,16,1,24,WRITE,6,-0.04699587821960449,0.04699587821960449,0.0
291380,16,1,24,conditional,6,-0.04699587821960449,0.04699587821960449,0.0
291380,16,1,24,composition,6,-0.04699587821960449,0.04699587821960449,0.0
291380,16,1,24,random,3,-0.06788861751556396,0.06788861751556396,0.0
291380,16,1,32,WRITE,6,-0.16920804977416992,0.16920804977416992,-0.25
291380,16,1,32,conditional,6,-0.16920804977416992,0.16920804977416992,-0.25
291380,16,1,32,composition,6,-0.16920804977416992,0.16920804977416992,-0.25
291380,16,1,32,random,7,-0.16958415508270264,0.16958415508270264,-0.25
301402,62,0,8,WRITE,1,0.10430681705474854,0.10430681705474854,0.0
301402,62,0,8,conditional,1,0.10430681705474854,0.10430681705474854,0.0
301402,62,0,8,composition,1,0.10430681705474854,0.10430681705474854,0.0
301402,62,0,8,random,0,0.11215639114379883,0.11215639114379883,0.0
301402,62,0,16,WRITE,1,-0.025742530822753906,0.025742530822753906,0.0
301402,62,0,16,conditional,1,-0.025742530822753906,0.025742530822753906,0.0
301402,62,0,16,composition,1,-0.025742530822753906,0.025742530822753906,0.0
301402,62,0,16,random,7,0.016607999801635742,0.016607999801635742,0.0
301402,62,0,24,WRITE,1,-0.020401954650878906,0.020401954650878906,-0.25
301402,62,0,24,conditional,1,-0.020401954650878906,0.020401954650878906,-0.25
301402,62,0,24,composition,1,-0.020401954650878906,0.020401954650878906,-0.25
301402,62,0,24,random,1,-0.020401954650878906,0.020401954650878906,-0.25
301402,62,0,32,WRITE,1,0.11163508892059326,0.11163508892059326,0.0
301402,62,0,32,conditional,1,0.11163508892059326,0.11163508892059326,0.0
301402,62,0,32,composition,1,0.11163508892059326,0.11163508892059326,0.0
301402,62,0,32,random,0,0.04422175884246826,0.04422175884246826,0.0
306636,6,1,8,WRITE,3,-0.0005228668451309204,0.0005228668451309204,0.0
306636,6,1,8,conditional,3,-0.0005228668451309204,0.0005228668451309204,0.0
306636,6,1,8,composition,3,-0.0005228668451309204,0.0005228668451309204,0.0
306636,6,1,8,random,5,-0.0013769418001174927,0.0013769418001174927,0.0
306636,6,1,16,WRITE,2,-0.05081936717033386,0.05081936717033386,0.0
306636,6,1,16,conditional,3,-0.05155631899833679,0.05155631899833679,0.25
306636,6,1,16,composition,3,-0.05155631899833679,0.05155631899833679,0.25
306636,6,1,16,random,0,4.369020462036133e-05,4.369020462036133e-05,0.25
306636,6,1,24,WRITE,3,-0.001590132713317871,0.001590132713317871,-0.25
306636,6,1,24,conditional,3,-0.001590132713317871,0.001590132713317871,-0.25
306636,6,1,24,composition,3,-0.001590132713317871,0.001590132713317871,-0.25
306636,6,1,24,random,4,-4.330277442932129e-05,4.330277442932129e-05,0.0
306636,6,1,32,WRITE,1,-0.0011007189750671387,0.0011007189750671387,0.0
306636,6,1,32,conditional,1,-0.0011007189750671387,0.0011007189750671387,0.0
306636,6,1,32,composition,1,-0.0011007189750671387,0.0011007189750671387,0.0
306636,6,1,32,random,2,-0.0009994059801101685,0.0009994059801101685,0.0
313916,68,1,8,WRITE,1,-0.005430340766906738,0.005430340766906738,0.0
313916,68,1,8,conditional,1,-0.005430340766906738,0.005430340766906738,0.0
313916,68,1,8,composition,1,-0.005430340766906738,0.005430340766906738,0.0
313916,68,1,8,random,0,0.0006047487258911133,0.0006047487258911133,0.0
313916,68,1,16,WRITE,4,0.099262535572052,0.099262535572052,-0.25
313916,68,1,16,conditional,4,0.099262535572052,0.099262535572052,-0.25
313916,68,1,16,composition,4,0.099262535572052,0.099262535572052,-0.25
313916,68,1,16,random,6,-0.00616532564163208,0.00616532564163208,0.25
313916,68,1,24,WRITE,4,0.05369621515274048,0.05369621515274048,0.0
313916,68,1,24,conditional,4,0.05369621515274048,0.05369621515274048,0.0
313916,68,1,24,composition,4,0.05369621515274048,0.05369621515274048,0.0
313916,68,1,24,random,4,0.05369621515274048,0.05369621515274048,0.0
313916,68,1,32,WRITE,5,-0.00972837209701538,0.00972837209701538,-0.25
313916,68,1,32,conditional,5,-0.00972837209701538,0.00972837209701538,-0.25
313916,68,1,32,composition,5,-0.00972837209701538,0.00972837209701538,-0.25
313916,68,1,32,random,5,-0.00972837209701538,0.00972837209701538,-0.25
316423,71,0,8,WRITE,1,-0.13649427890777588,0.13649427890777588,-0.25
316423,71,0,8,conditional,1,-0.13649427890777588,0.13649427890777588,-0.25
316423,71,0,8,composition,1,-0.13649427890777588,0.13649427890777588,-0.25
316423,71,0,8,random,7,0.0024352073669433594,0.0024352073669433594,0.0
316423,71,0,16,WRITE,2,-0.02579498291015625,0.02579498291015625,-0.25
316423,71,0,16,conditional,2,-0.02579498291015625,0.02579498291015625,-0.25
316423,71,0,16,composition,2,-0.02579498291015625,0.02579498291015625,-0.25
316423,71,0,16,random,5,0.006540060043334961,0.006540060043334961,0.0
316423,71,0,24,WRITE,5,-0.17264974117279053,0.17264974117279053,-0.25
316423,71,0,24,conditional,5,-0.17264974117279053,0.17264974117279053,-0.25
316423,71,0,24,composition,5,-0.17264974117279053,0.17264974117279053,-0.25
316423,71,0,24,random,7,-0.15256965160369873,0.15256965160369873,-0.25
316423,71,0,32,WRITE,2,-0.05965852737426758,0.05965852737426758,-0.25
316423,71,0,32,conditional,2,-0.05965852737426758,0.05965852737426758,-0.25
316423,71,0,32,composition,2,-0.05965852737426758,0.05965852737426758,-0.25
316423,71,0,32,random,1,-0.15155506134033203,0.15155506134033203,-0.25
317798,11,1,8,WRITE,0,-0.07746386528015137,0.07746386528015137,0.0
317798,11,1,8,conditional,0,-0.07746386528015137,0.07746386528015137,0.0
317798,11,1,8,composition,0,-0.07746386528015137,0.07746386528015137,0.0
317798,11,1,8,random,5,-0.053537845611572266,0.053537845611572266,0.0
317798,11,1,16,WRITE,6,-0.07161259651184082,0.07161259651184082,-0.25
317798,11,1,16,conditional,6,-0.07161259651184082,0.07161259651184082,-0.25
317798,11,1,16,composition,6,-0.07161259651184082,0.07161259651184082,-0.25
317798,11,1,16,random,2,-0.059557437896728516,0.059557437896728516,-0.125
317798,11,1,24,WRITE,7,-0.06037640571594238,0.06037640571594238,-0.125
317798,11,1,24,conditional,7,-0.06037640571594238,0.06037640571594238,-0.125
317798,11,1,24,composition,7,-0.06037640571594238,0.06037640571594238,-0.125
317798,11,1,24,random,7,-0.06037640571594238,0.06037640571594238,-0.125
317798,11,1,32,WRITE,7,-0.09513115882873535,0.09513115882873535,-0.125
317798,11,1,32,conditional,7,-0.09513115882873535,0.09513115882873535,-0.125
317798,11,1,32,composition,7,-0.09513115882873535,0.09513115882873535,-0.125
317798,11,1,32,random,0,0.008349895477294922,0.008349895477294922,0.0
318039,26,1,8,WRITE,2,0.03256496787071228,0.03256496787071228,0.25
318039,26,1,8,conditional,2,0.03256496787071228,0.03256496787071228,0.25
318039,26,1,8,composition,2,0.03256496787071228,0.03256496787071228,0.25
318039,26,1,8,random,2,0.03256496787071228,0.03256496787071228,0.25
318039,26,1,16,WRITE,6,-0.0015157908201217651,0.0015157908201217651,-0.25
318039,26,1,16,conditional,6,-0.0015157908201217651,0.0015157908201217651,-0.25
318039,26,1,16,composition,6,-0.0015157908201217651,0.0015157908201217651,-0.25
318039,26,1,16,random,6,-0.0015157908201217651,0.0015157908201217651,-0.25
318039,26,1,24,WRITE,1,0.0014856904745101929,0.0014856904745101929,-0.25
318039,26,1,24,conditional,1,0.0014856904745101929,0.0014856904745101929,-0.25
318039,26,1,24,composition,1,0.0014856904745101929,0.0014856904745101929,-0.25
318039,26,1,24,random,6,0.007483616471290588,0.007483616471290588,0.0
318039,26,1,32,WRITE,2,0.010310962796211243,0.010310962796211243,0.0
318039,26,1,32,conditional,2,0.010310962796211243,0.010310962796211243,0.0
318039,26,1,32,composition,2,0.010310962796211243,0.010310962796211243,0.0
318039,26,1,32,random,2,0.010310962796211243,0.010310962796211243,0.0
324476,66,1,8,WRITE,5,0.01132965087890625,0.01132965087890625,0.0
324476,66,1,8,conditional,5,0.01132965087890625,0.01132965087890625,0.0
324476,66,1,8,composition,5,0.01132965087890625,0.01132965087890625,0.0
324476,66,1,8,random,5,0.01132965087890625,0.01132965087890625,0.0
324476,66,1,16,WRITE,6,0.0969775915145874,0.0969775915145874,0.5
324476,66,1,16,conditional,6,0.0969775915145874,0.0969775915145874,0.5
324476,66,1,16,composition,6,0.0969775915145874,0.0969775915145874,0.5
324476,66,1,16,random,0,-2.950429916381836e-05,2.950429916381836e-05,0.0
324476,66,1,24,WRITE,5,-7.534027099609375e-05,7.534027099609375e-05,0.0
324476,66,1,24,conditional,5,-7.534027099609375e-05,7.534027099609375e-05,0.0
324476,66,1,24,composition,5,-7.534027099609375e-05,7.534027099609375e-05,0.0
324476,66,1,24,random,0,-6.192922592163086e-05,6.192922592163086e-05,0.0
324476,66,1,32,WRITE,5,-0.1115146279335022,0.1115146279335022,-0.25
324476,66,1,32,conditional,5,-0.1115146279335022,0.1115146279335022,-0.25
324476,66,1,32,composition,5,-0.1115146279335022,0.1115146279335022,-0.25
324476,66,1,32,random,3,0.0005181431770324707,0.0005181431770324707,0.0
335578,78,0,8,WRITE,1,0.02866232395172119,0.02866232395172119,0.125
335578,78,0,8,conditional,1,0.02866232395172119,0.02866232395172119,0.125
335578,78,0,8,composition,1,0.02866232395172119,0.02866232395172119,0.125
335578,78,0,8,random,3,0.04258096218109131,0.04258096218109131,0.125
335578,78,0,16,WRITE,6,0.011966586112976074,0.011966586112976074,0.0
335578,78,0,16,conditional,6,0.011966586112976074,0.011966586112976074,0.0
335578,78,0,16,composition,6,0.011966586112976074,0.011966586112976074,0.0
335578,78,0,16,random,7,0.05943644046783447,0.05943644046783447,0.125
335578,78,0,24,WRITE,6,-0.0698397159576416,0.0698397159576416,0.0
335578,78,0,24,conditional,6,-0.0698397159576416,0.0698397159576416,0.0
335578,78,0,24,composition,6,-0.0698397159576416,0.0698397159576416,0.0
335578,78,0,24,random,2,0.06471836566925049,0.06471836566925049,0.125
335578,78,0,32,WRITE,6,-0.08898401260375977,0.08898401260375977,0.0
335578,78,0,32,conditional,6,-0.08898401260375977,0.08898401260375977,0.0
335578,78,0,32,composition,6,-0.08898401260375977,0.08898401260375977,0.0
335578,78,0,32,random,1,0.03275871276855469,0.03275871276855469,0.0
337498,230,0,8,WRITE,3,-0.0016903877258300781,0.0016903877258300781,0.0
337498,230,0,8,conditional,3,-0.0016903877258300781,0.0016903877258300781,0.0
337498,230,0,8,composition,3,-0.0016903877258300781,0.0016903877258300781,0.0
337498,230,0,8,random,1,-0.09747755527496338,0.09747755527496338,-0.25
337498,230,0,16,WRITE,3,-0.61434006690979,0.61434006690979,-1.0
337498,230,0,16,conditional,3,-0.61434006690979,0.61434006690979,-1.0
337498,230,0,16,composition,3,-0.61434006690979,0.61434006690979,-1.0
337498,230,0,16,random,4,0.036170125007629395,0.036170125007629395,0.0
337498,230,0,24,WRITE,3,0.04827380180358887,0.04827380180358887,0.0
337498,230,0,24,conditional,3,0.04827380180358887,0.04827380180358887,0.0
337498,230,0,24,composition,3,0.04827380180358887,0.04827380180358887,0.0
337498,230,0,24,random,4,-0.03693890571594238,0.03693890571594238,-0.25
337498,230,0,32,WRITE,3,0.025379538536071777,0.025379538536071777,0.0
337498,230,0,32,conditional,3,0.025379538536071777,0.025379538536071777,0.0
337498,230,0,32,composition,3,0.025379538536071777,0.025379538536071777,0.0
337498,230,0,32,random,0,0.023297548294067383,0.023297548294067383,0.0
342142,196,1,8,WRITE,2,0.06342077255249023,0.06342077255249023,0.0
342142,196,1,8,conditional,2,0.06342077255249023,0.06342077255249023,0.0
342142,196,1,8,composition,2,0.06342077255249023,0.06342077255249023,0.0
342142,196,1,8,random,6,-0.0031031370162963867,0.0031031370162963867,0.0
342142,196,1,16,WRITE,1,0.030929207801818848,0.030929207801818848,0.0
342142,196,1,16,conditional,1,0.030929207801818848,0.030929207801818848,0.0
342142,196,1,16,composition,1,0.030929207801818848,0.030929207801818848,0.0
342142,196,1,16,random,4,-0.020360231399536133,0.020360231399536133,0.0
342142,196,1,24,WRITE,1,-0.025896191596984863,0.025896191596984863,-0.25
342142,196,1,24,conditional,1,-0.025896191596984863,0.025896191596984863,-0.25
342142,196,1,24,composition,1,-0.025896191596984863,0.025896191596984863,-0.25
342142,196,1,24,random,4,-0.019899368286132812,0.019899368286132812,0.0
342142,196,1,32,WRITE,1,0.04617810249328613,0.04617810249328613,0.0
342142,196,1,32,conditional,1,0.04617810249328613,0.04617810249328613,0.0
342142,196,1,32,composition,1,0.04617810249328613,0.04617810249328613,0.0
342142,196,1,32,random,5,0.006811857223510742,0.006811857223510742,0.0
354976,52,0,8,WRITE,4,-0.02654784917831421,0.02654784917831421,0.0
354976,52,0,8,conditional,4,-0.02654784917831421,0.02654784917831421,0.0
354976,52,0,8,composition,4,-0.02654784917831421,0.02654784917831421,0.0
354976,52,0,8,random,4,-0.02654784917831421,0.02654784917831421,0.0
354976,52,0,16,WRITE,4,-0.0025182366371154785,0.0025182366371154785,0.0
354976,52,0,16,conditional,4,-0.0025182366371154785,0.0025182366371154785,0.0
354976,52,0,16,composition,4,-0.0025182366371154785,0.0025182366371154785,0.0
354976,52,0,16,random,2,0.07366222143173218,0.07366222143173218,0.0
354976,52,0,24,WRITE,4,0.07274901866912842,0.07274901866912842,0.0
354976,52,0,24,conditional,4,0.07274901866912842,0.07274901866912842,0.0
354976,52,0,24,composition,4,0.07274901866912842,0.07274901866912842,0.0
354976,52,0,24,random,2,0.011411607265472412,0.011411607265472412,0.0
354976,52,0,32,WRITE,4,0.09212952852249146,0.09212952852249146,0.25
354976,52,0,32,conditional,4,0.09212952852249146,0.09212952852249146,0.25
354976,52,0,32,composition,4,0.09212952852249146,0.09212952852249146,0.25
354976,52,0,32,random,1,0.09329605102539062,0.09329605102539062,0.25
356091,63,0,8,WRITE,2,-0.17947113513946533,0.17947113513946533,-0.25
356091,63,0,8,conditional,2,-0.17947113513946533,0.17947113513946533,-0.25
356091,63,0,8,composition,2,-0.17947113513946533,0.17947113513946533,-0.25
356091,63,0,8,random,4,-0.01702117919921875,0.01702117919921875,0.0
356091,63,0,16,WRITE,2,-0.0038067102432250977,0.0038067102432250977,-0.25
356091,63,0,16,conditional,2,-0.0038067102432250977,0.0038067102432250977,-0.25
356091,63,0,16,composition,2,-0.0038067102432250977,0.0038067102432250977,-0.25
356091,63,0,16,random,6,0.016939759254455566,0.016939759254455566,0.0
356091,63,0,24,WRITE,2,-0.0007628202438354492,0.0007628202438354492,0.0
356091,63,0,24,conditional,2,-0.0007628202438354492,0.0007628202438354492,0.0
356091,63,0,24,composition,2,-0.0007628202438354492,0.0007628202438354492,0.0
356091,63,0,24,random,7,-0.0006284713745117188,0.0006284713745117188,0.0
356091,63,0,32,WRITE,2,-0.3290565013885498,0.3290565013885498,-0.5
356091,63,0,32,conditional,2,-0.3290565013885498,0.3290565013885498,-0.5
356091,63,0,32,composition,2,-0.3290565013885498,0.3290565013885498,-0.5
356091,63,0,32,random,2,-0.3290565013885498,0.3290565013885498,-0.5
356622,31,0,8,WRITE,4,0.007428467273712158,0.007428467273712158,0.0
356622,31,0,8,conditional,4,0.007428467273712158,0.007428467273712158,0.0
356622,31,0,8,composition,4,0.007428467273712158,0.007428467273712158,0.0
356622,31,0,8,random,2,-0.013996303081512451,0.013996303081512451,0.0
356622,31,0,16,WRITE,4,0.059832215309143066,0.059832215309143066,0.0
356622,31,0,16,conditional,4,0.059832215309143066,0.059832215309143066,0.0
356622,31,0,16,composition,4,0.059832215309143066,0.059832215309143066,0.0
356622,31,0,16,random,4,0.059832215309143066,0.059832215309143066,0.0
356622,31,0,24,WRITE,4,0.06483334302902222,0.06483334302902222,0.25
356622,31,0,24,conditional,4,0.06483334302902222,0.06483334302902222,0.25
356622,31,0,24,composition,4,0.06483334302902222,0.06483334302902222,0.25
356622,31,0,24,random,7,-0.004460394382476807,0.004460394382476807,0.0
356622,31,0,32,WRITE,4,-0.00214463472366333,0.00214463472366333,0.0
356622,31,0,32,conditional,4,-0.00214463472366333,0.00214463472366333,0.0
356622,31,0,32,composition,4,-0.00214463472366333,0.00214463472366333,0.0
356622,31,0,32,random,3,0.004327058792114258,0.004327058792114258,0.0
359387,46,1,8,WRITE,0,-0.0007765889167785645,0.0007765889167785645,0.0
359387,46,1,8,conditional,0,-0.0007765889167785645,0.0007765889167785645,0.0
359387,46,1,8,composition,0,-0.0007765889167785645,0.0007765889167785645,0.0
359387,46,1,8,random,4,-0.0001805424690246582,0.0001805424690246582,0.0
359387,46,1,16,WRITE,0,0.01855844259262085,0.01855844259262085,0.0
359387,46,1,16,conditional,0,0.01855844259262085,0.01855844259262085,0.0
359387,46,1,16,composition,0,0.01855844259262085,0.01855844259262085,0.0
359387,46,1,16,random,0,0.01855844259262085,0.01855844259262085,0.0
359387,46,1,24,WRITE,1,-0.09721207618713379,0.09721207618713379,0.25
359387,46,1,24,conditional,1,-0.09721207618713379,0.09721207618713379,0.25
